DENV2/MALAYSIA/DKD811/2008	DENV2_SYLVATIC
DENV2/VIETNAM/A034/2009	DENV2_ASIANI
DENV2/TAIWAN/802KH1108C/2011	DENV2_ASIANI
DENV2/IRELAND/080388IRL/2010	DENV2_ASIANI
DENV2/VIETNAM/A006/2009	DENV2_ASIANI
DENV2/VIETNAM/FG6019/2008	DENV2_ASIANI
DENV2/VIETNAM/FG6429/2009	DENV2_ASIANI
DENV2/VIETNAM/FG6275/2009	DENV2_ASIANI
DENV2/VIETNAM/FG6284/2008	DENV2_ASIANI
DENV2/VIETNAM/FG6229/2008	DENV2_ASIANI
DENV2/VIETNAM/FG6307/2009	DENV2_ASIANI
DENV2/VIETNAM/FG6339/2009	DENV2_ASIANI
DENV2/THAILAND/0284/1990	DENV2_ASIANAMERICAN
DENV2/CHINA/04/1985	DENV2_ASIANAMERICAN
DENV2/TAIWAN/704TN0510A/2005	DENV2_ASIANAMERICAN
DENV2/VIETNAM/AC20/2003	DENV2_ASIANAMERICAN
DENV2/VIETNAM/AC21/2003	DENV2_ASIANAMERICAN
DENV2/VIETNAM/MD861/2002	DENV2_ASIANAMERICAN
DENV2/VIETNAM/404/1999	DENV2_ASIANAMERICAN
DENV2/VIETNAM/BIDV2947/1988	DENV2_ASIANAMERICAN
DENV/JAMAICA/95/1983	DENV2_ASIANAMERICAN
DENV2/JAMAICA/N1409/1983	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1163/1986	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1174/1987	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1164/1986	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV851/1990	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/17DN/1995	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/47DN/1994	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1175/1988	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1183/1990	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1188/1990	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV685/1988	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1176/1988	DENV2_ASIANAMERICAN
DENV/PUERTO_RICO/42/1991	DENV2_ASIANAMERICAN
DENV/PUERTO_RICO/38/1991	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1179/1989	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1178/1989	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1060/1989	DENV2_ASIANAMERICAN
DENV2/VENEZUELA/BIDV3497/1991	DENV2_ASIANAMERICAN
DENV2/SPAIN/BIDV3368/1998	DENV2_ASIANAMERICAN
DENV2/VENEZUELA/MARA4/1990	DENV2_ASIANAMERICAN
DENV/COLOMBIA/LA/1993	DENV2_ASIANAMERICAN
DENV2/VENEZUELA/BIDV3365/1991	DENV2_ASIANAMERICAN
DENV2/VENEZUELA/BIDV3364/1991	DENV2_ASIANAMERICAN
DENV2/BRAZIL/87086PE/2002	DENV2_ASIANAMERICAN
DENV2/BRAZIL/48578CE/1994	DENV2_ASIANAMERICAN
DENV2/BRAZIL/48622CE/1994	DENV2_ASIANAMERICAN
DENV2/BRAZIL/3337PE/1995	DENV2_ASIANAMERICAN
DENV2/BRAZIL/3275PE/1995	DENV2_ASIANAMERICAN
DENV2/BRAZIL/3311PE/1995	DENV2_ASIANAMERICAN
DENV2/BRAZIL/57135PE/1999	DENV2_ASIANAMERICAN
DENV2/PERU/NFI52/2002	DENV2_ASIANAMERICAN
DENV2/PERU/FSL699/2002	DENV2_ASIANAMERICAN
DENV2/BRAZIL/47913PE/1998	DENV2_ASIANAMERICAN
DENV2/BRAZIL/51347PE/1998	DENV2_ASIANAMERICAN
DENV2/PERU/FMD1337/2007	DENV2_ASIANAMERICAN
DENV2/PERU/FMD2303/2009	DENV2_ASIANAMERICAN
DENV2/USA/BIDV2948/1990	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/27DN/1994	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1427/1999	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1409/1997	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1408/1997	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1464/2000	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1461/2000	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1463/2000	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1467/2001	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV591/2002	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV592/2002	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1431/2004	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1484/2003	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1487/2003	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1486/2003	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV593/2005	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1435/2004	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1045/2005	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1411/2007	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1434/2004	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1440/2005	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1036/2006	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1031/2006	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1087/1991	DENV2_ASIANAMERICAN
DENV2/FRENCH_GUIANA/FGUJUN/1997	DENV2_ASIANAMERICAN
DENV2/FRENCH_GUIANA/FGUFEV/1998	DENV2_ASIANAMERICAN
DENV2/FRENCH_GUIANA/FGUAUG/1998	DENV2_ASIANAMERICAN
DENV2/FRENCH_GUIANA/FGUOCT/2005	DENV2_ASIANAMERICAN
DENV2/FRENCH_GUIANA/FGUAPR/2002	DENV2_ASIANAMERICAN
DENV2/FRENCH_GUIANA/FGUDEC/2001	DENV2_ASIANAMERICAN
DENV2/COLOMBIA/428702TOLIMA/2014	DENV2_ASIANAMERICAN
DENV2/FRENCH_GUIANA/FGUFEB/1993	DENV2_ASIANAMERICAN
DENV2/VENEZUELA/61154/2007	DENV2_ASIANAMERICAN
DENV2/COSTA_RICA/DB017/2003	DENV2_ASIANAMERICAN
DENV2/SPAIN/BIDV3375/2007	DENV2_ASIANAMERICAN
DENV2/COLOMBIA/434321META/2014	DENV2_ASIANAMERICAN
DENV/COLOMBIA/450024ILA/2015	DENV2_ASIANAMERICAN
DENV2/SPAIN/BIDV3369/1999	DENV2_ASIANAMERICAN
DENV2/VENEZUELA/BIDV1457/1996	DENV2_ASIANAMERICAN
DENV2/MEXICO/BIDV7542/2007	DENV2_ASIANAMERICAN
DENV2/BELIZE/BIDV2952/2002	DENV2_ASIANAMERICAN
DENV2/GUATEMALA/GUFDAGUA/2009	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV3227/2008	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV2596/2006	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV1225/2007	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV2921/1999	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV1755/2007	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV2599/2006	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV571/2006	DENV2_ASIANAMERICAN
DENV2/SPAIN/BIDV2666/2000	DENV2_ASIANAMERICAN
DENV2/SPAIN/BIDV2344/2000	DENV2_ASIANAMERICAN
DENV2/SPAIN/BIDV2346/2000	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV2674/2001	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV2675/2002	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV3076/2001	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV2657/2000	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV2683/1999	DENV2_ASIANAMERICAN
DENV2/MEXICO/BIDV3771/2003	DENV2_ASIANAMERICAN
DENV2/MEXICO/CAM7786/2002	DENV2_ASIANAMERICAN
DENV2/MEXICO/OAX1038/2005	DENV2_ASIANAMERICAN
DENV2/MEXICO/BIDV2954/2002	DENV2_ASIANAMERICAN
DENV2/SPAIN/BIDV2361/2001	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV2673/2001	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV2362/2000	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV2658/2000	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV533/2005	DENV2_ASIANAMERICAN
DENV2/NICARAGUA/BIDV645/2005	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1428/1999	DENV2_ASIANAMERICAN
DENV2/FRENCH_GUIANA/FGUMAY/1999	DENV2_ASIANAMERICAN
DENV2/CUBA/BA165/1997	DENV2_ASIANAMERICAN
DENV2/MARTINIQUE/IMTSSAMART703/1998	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/DB190/2013	DENV2_ASIANAMERICAN
DENV2/PUERTO_RICO/BIDV1413/2007	DENV2_ASIANAMERICAN
DENV2/MARTINIQUE/MARSEP/2005	DENV2_ASIANAMERICAN
DENV2/MARTINIQUE/MARJUN/2005	DENV2_ASIANAMERICAN
DENV2/MARTINIQUE/MAROCT/2005	DENV2_ASIANAMERICAN
DENV2/GUADELOUPE/GUASEP/2006	DENV2_ASIANAMERICAN
DENV2/MARTINIQUE/MARNOV/2005	DENV2_ASIANAMERICAN
DENV2/MARTINIQUE/MARAUG/2005	DENV2_ASIANAMERICAN
DENV2/DOMINICAN_REPUBLIC/DR59/2001	DENV2_ASIANAMERICAN
DENV2/DOMINICAN_REPUBLIC/DR23/2001	DENV2_ASIANAMERICAN
DENV2/USA/BIDV2960/2005	DENV2_ASIANAMERICAN
DENV2/SURINAME/OCT/2005	DENV2_ASIANAMERICAN
DENV2/SURINAME/AUG/2005	DENV2_ASIANAMERICAN
DENV2/BRAZIL/SJRP350/2008	DENV2_ASIANAMERICAN
DENV/BRAZIL/SJRP350/2008	DENV2_ASIANAMERICAN
DENV2/FRENCH_GUIANA/FGUMAR/2006	DENV2_ASIANAMERICAN
DENV2/FRENCH_GUIANA/FGUAPR1/2006	DENV2_ASIANAMERICAN
DENV2/GUADELOUPE/GUAOCT/2006	DENV2_ASIANAMERICAN
DENV2/FRENCH_GUIANA/FGUAPR2/2006	DENV2_ASIANAMERICAN
DENV2/JAPAN/JAMAICA77NIID/2007	DENV2_ASIANAMERICAN
DENV2/JAMAICA/JADB021/2008	DENV2_ASIANAMERICAN
DENV2/JAMAICA/BIDV2963/2007	DENV2_ASIANAMERICAN
DENV2/BRAZIL/DGV34/2010	DENV2_ASIANAMERICAN
DENV2/BRAZIL/ACS538/2010	DENV2_ASIANAMERICAN
DENV2/BRAZIL/DGV106/2010	DENV2_ASIANAMERICAN
DENV2/BRAZIL/DGV69/2010	DENV2_ASIANAMERICAN
DENV2/HAITI/HOMOSAPIENS0078/2014	DENV2_ASIANAMERICAN
DENV2/BRAZIL/SJRP869/2013	DENV2_ASIANAMERICAN
DENV2/BRAZIL/SJRP327/2006	DENV2_ASIANAMERICAN
DENV2/BRAZIL/SJRP572/2012	DENV2_ASIANAMERICAN
DENV2/BRAZIL/SJRP567/2012	DENV2_ASIANAMERICAN
DENV/BRAZIL/SJRP327/2006	DENV2_ASIANAMERICAN
DENV/BRAZIL/SJRP5412011/2012	DENV2_ASIANAMERICAN
DENV/BRAZIL/SJRP585/2012	DENV2_ASIANAMERICAN
DENV/BRAZIL/SJRP575/2012	DENV2_ASIANAMERICAN
DENV/BRAZIL/SJRP5402011/2012	DENV2_ASIANAMERICAN
DENV/BRAZIL/SJRP5672011/2012	DENV2_ASIANAMERICAN
DENV/BRAZIL/SJRP570/2012	DENV2_ASIANAMERICAN
DENV/BRAZIL/SJRP573/2012	DENV2_ASIANAMERICAN
DENV/BRAZIL/SJRP5652011/2012	DENV2_ASIANAMERICAN
DENV2/BRAZIL/DGV91/2010	DENV2_ASIANAMERICAN
DENV2/BRAZIL/ACS380/2010	DENV2_ASIANAMERICAN
DENV2/BRAZIL/BR161/2004	DENV2_ASIANAMERICAN
DENV2/BRAZIL/SJRP2298/2014	DENV2_ASIANAMERICAN
DENV/BRAZIL/SJRP2298/2014	DENV2_ASIANAMERICAN
DENV2/USA/HOMOSAPIENSUF1GAINESVILLE/2016	DENV2_ASIANAMERICAN
DENV/BRAZIL/SJPR393/2011	DENV2_ASIANAMERICAN
DENV2/PERU/FPI0492/2011	DENV2_ASIANAMERICAN
DENV2/PERU/FPI0120/2011	DENV2_ASIANAMERICAN
DENV2/PERU/FPI1617/2011	DENV2_ASIANAMERICAN
DENV2/PERU/FPI01695/2011	DENV2_ASIANAMERICAN
DENV2/PERU/FPY00016/2010	DENV2_ASIANAMERICAN
DENV2/PERU/FPI01345/2011	DENV2_ASIANAMERICAN
DENV2/PERU/FPI01851/2011	DENV2_ASIANAMERICAN
DENV2/PERU/IDA108/2011	DENV2_ASIANAMERICAN
DENV2/PERU/FPI1049/2011	DENV2_ASIANAMERICAN
DENV2/PERU/FPI0191/2011	DENV2_ASIANAMERICAN
DENV2/PERU/IQA2080/2010	DENV2_ASIANAMERICAN
DENV2/PERU/FPI00174/2011	DENV2_ASIANAMERICAN
DENV2/PERU/NFI1159/2010	DENV2_ASIANAMERICAN
DENV2/PERU/FPI01399/2011	DENV2_ASIANAMERICAN
DENV2/PERU/IQA2042/2010	DENV2_ASIANAMERICAN
DENV2/PERU/IQA1995/2010	DENV2_ASIANAMERICAN
DENV2/PERU/FPI01777/2011	DENV2_ASIANAMERICAN
DENV2/PERU/FPI00154/2010	DENV2_ASIANAMERICAN
DENV4/MALAYSIA/P731120/1973	DENV4_SYLVATIC
DENV4/MALAYSIA/P215/1975	DENV4_SYLVATIC
DENV4/INDIA/NIV1319/1961	DENV4_I
DENV4/INDIA/DIAG11337/1961	DENV4_I
DENV4/INDIA/NIV235/1962	DENV4_I
DENV4/INDIA/000/1962	DENV4_I
DENV4/INDIA/NIV41291/1965	DENV4_I
DENV4/INDIA/NIV41292/1965	DENV4_I
DENV4/PAKISTAN/I5/2014	DENV4_I
DENV4/INDIA/NIV4021/1965	DENV4_I
DENV4/AUSTRALIA/TOWNSVILLE/2005	DENV4_I
DENV4/MICRONESIA/MCDB043/1995	DENV4_I
DENV4/CHINA/GD09/1990	DENV4_I
DENV4/CHINA/B5/2000	DENV4_I
DENV4/PHILIPPINES/H241P/1956	DENV4_I
DENV4/CHINA/ZJ02/2013	DENV4_I
DENV4/PHILIPPINES/BIDV3361/1956	DENV4_I
DENV4/PHILIPPINES/H241/1956	DENV4_I
DENV4/THAILAND/0087/1977	DENV4_I
DENV4/THAILAND/D85052/1985	DENV4_I
DENV4/SRI_LANKA/NO17SRILANKA/1978	DENV4_I
DENV4/SINGAPORE/25178/2011	DENV4_I
DENV4/THAILAND/0348/1991	DENV4_I
DENV4/MYANMAR/RL196/2013	DENV4_I
DENV4/CHINA/YNDGR35/2015	DENV4_I
DENV4/CHINA/YNDGR9/2015	DENV4_I
DENV4/CAMBODIA/NA/2010	DENV4_I
DENV4/CAMBODIA/V0624301/2011	DENV4_I
DENV4/CAMBODIA/AC33/2011	DENV4_I
DENV4/INDIA/NIV36/1979	DENV4_I
DENV4/INDIA/6/1979	DENV4_I
DENV/INDIA/VCRC01/2010	DENV4_I
DENV4/INDIA/LLMD233RGCB/2012	DENV4_I
DENV4/INDIA/LLMD236RGCB/2012	DENV4_I
DENV4/INDIA/LLMD231RGCB/2012	DENV4_I
DENV4/INDIA/ND110/2007	DENV4_I
DENV4/INDIA/D52326/2009	DENV4_I
DENV4/INDIA/UOH23916/2015	DENV4_I
DENV/INDIA/UOH1677/2014	DENV4_I
DENV/SRI_LANKA/SL723CSRILANKA101/2013	DENV4_I
DENV/SRI_LANKA/SL657CSRILANKA975/2012	DENV4_I
DENV/SRI_LANKA/SL768CSRILANKA211/2013	DENV4_I
DENV/SRI_LANKA/SL2428GSRILANKA764/2012	DENV4_I
DENV/SRI_LANKA/SL2320GSRILANKA679/2012	DENV4_I
DENV/SRI_LANKA/SL2450GSRILANKA786/2012	DENV4_I
DENV/SRI_LANKA/SL6CSRILANKA822/2012	DENV4_I
DENV/SRI_LANKA/SL588CSRILANKA381/2012	DENV4_I
DENV/SRI_LANKA/SL2310GSRILANKA663/2012	DENV4_I
DENV/SRI_LANKA/SL747CSRILANKA142/2013	DENV4_I
DENV/SRI_LANKA/SL2544GSRILANKA879/2012	DENV4_I
DENV/SRI_LANKA/SL684CSRILANKA041/2013	DENV4_I
DENV/SRI_LANKA/SL637CSRILANKA89/2012	DENV4_I
DENV/SRI_LANKA/SL595CSRILANKA603/2012	DENV4_I
DENV/SRI_LANKA/SL2590GSRILANKA921/2012	DENV4_I
DENV/SRI_LANKA/SL2136GSRILANKA567/2012	DENV4_I
DENV/SRI_LANKA/SL319CSRILANKA641/2012	DENV4_I
DENV/SRI_LANKA/SL560CSRILANKA773/2012	DENV4_I
DENV/SRI_LANKA/SL520CSRILANKA375/2012	DENV4_I
DENV4/FRENCH_POLYNESIA/5918/1982	DENV4_II
DENV/INDONESIA/NA/1976	DENV4_II
DENV/SENEGAL/DAKARHD34460/1953	DENV4_II
DENV4/THAILAND/VIROAF8/2006	DENV4_II
DENV4/DOMINICA/814669DELTA30/1981	DENV4_II
DENV4/USA/2ADEL30/2000	DENV4_II
DENV4/DOMINICA/AF375822/1981	DENV4_II
DENV4/DOMINICAN_REPUBLIC/DENSTRA/1981	DENV4_II
DENV4/USA/RDEL30/2000	DENV4_II
DENV4/COLOMBIA/341750/1982	DENV4_II
DENV4/BRAZIL/TVP986/1982	DENV4_II
DENV4/BRAZIL/AMG240/2009	DENV4_II
DENV4/BRAZIL/ROR/1982	DENV4_II
DENV4/COLOMBIA/TVP376/1982	DENV4_II
DENV4/SPAIN/BIDV1600/1997	DENV4_II
DENV4/FRENCH_POLYNESIA/323103/1985	DENV4_II
DENV4/FRENCH_POLYNESIA/6074/1983	DENV4_II
DENV4/FRENCH_POLYNESIA/131188/1984	DENV4_II
DENV4/FRENCH_POLYNESIA/5070/1986	DENV4_II
DENV4/FRENCH_POLYNESIA/197/1987	DENV4_II
DENV4/FRENCH_POLYNESIA/13074/1988	DENV4_II
DENV4/COSTA_RICA/A/1993	DENV4_II
DENV4/NICARAGUA/703/1999	DENV4_II
DENV4/GUADELOUPE/GUAFWIDEC/2004	DENV4_II
DENV4/FRENCH_GUIANA/FGUOCT/2004	DENV4_II
DENV4/FRENCH_GUIANA/FGUFEV/2005	DENV4_II
DENV4/MARTINIQUE/MARFWIAUG/2004	DENV4_II
DENV4/FRENCH_GUIANA/FGUFEV/1995	DENV4_II
DENV4/FRENCH_GUIANA/FGUJUN/1995	DENV4_II
DENV4/FRENCH_GUIANA/FGUDEC/1993	DENV4_II
DENV4/FRENCH_GUIANA/FGUMAR/1994	DENV4_II
DENV4/FRENCH_GUIANA/FGUSEP1/1994	DENV4_II
DENV4/FRENCH_GUIANA/FGUJUN/1994	DENV4_II
DENV4/BRAZIL/STN31/2010	DENV4_II
DENV4/MARTINIQUE/MARFWIDEC/2004	DENV4_II
DENV4/HAITI/0324/2014	DENV4_II
DENV4/HAITI/MRS6169642904/2014	DENV4_II
DENV4/PUERTO_RICO/ARC33/2013	DENV4_II
DENV4/PUERTO_RICO/ARC1/2013	DENV4_II
DENV4/BRAZIL/ROR7591/2010	DENV4_II
DENV4/BRAZIL/ROR7542/2010	DENV4_II
DENV4/BRAZIL/ROR7357/2010	DENV4_II
DENV4/BRAZIL/ROR7363/2010	DENV4_II
DENV4/BRAZIL/ROR7465/2010	DENV4_II
DENV4/BRAZIL/ROR7365/2010	DENV4_II
DENV4/BRAZIL/SERUM44/2012	DENV4_II
DENV4/BRAZIL/3603RJ/2012	DENV4_II
DENV4/BRAZIL/GUSP0507/2013	DENV4_II
DENV4/BRAZIL/GUSP1137/2013	DENV4_II
DENV4/BRAZIL/GUSP1167/2013	DENV4_II
DENV4/BRAZIL/1128RJ/2012	DENV4_II
DENV4/BRAZIL/005AM/2011	DENV4_II
DENV4/BRAZIL/GUSP1139/2013	DENV4_II
DENV4/BRAZIL/GUSP0486/2013	DENV4_II
DENV4/BRAZIL/GUSP1077/2013	DENV4_II
DENV4/BRAZIL/GUSP0604/2013	DENV4_II
DENV4/BRAZIL/GUSP1067/2013	DENV4_II
DENV4/BRAZIL/GUSP1103/2013	DENV4_II
DENV4/BRAZIL/GUSP1085/2013	DENV4_II
DENV4/BRAZIL/GUSP1161/2013	DENV4_II
DENV4/BRAZIL/GUSP1184/2013	DENV4_II
DENV4/BRAZIL/246RR/2010	DENV4_II
DENV4/BRAZIL/SJRP556/2012	DENV4_II
DENV4/BRAZIL/SERUM35/2012	DENV4_II
DENV4/BRAZIL/SERUM33/2012	DENV4_II
DENV4/BRAZIL/NA/2012	DENV4_II
DENV4/BRAZIL/LRV422/2013	DENV4_II
DENV4/BRAZIL/SJRP610/2013	DENV4_II
DENV4/BRAZIL/SJRP580/2012	DENV4_II
DENV4/BRAZIL/SERUM27/2012	DENV4_II
DENV4/BRAZIL/SERUM84/2012	DENV4_II
DENV4/BRAZIL/SERUM53/2012	DENV4_II
DENV4/BRAZIL/SERUM91/2012	DENV4_II
DENV4/CHINA/42/1978	DENV4_II
DENV4/CHINA/56/1978	DENV4_II
DENV4/CHINA/GD07/1978	DENV4_II
DENV4/INDONESIA/AC36/1973	DENV4_II
